title_id,title_name,genre,release_year,origin_country,original_language,duration_min,age_rating,imdb_rating,provider,is_original,date_added,total_views,unique_viewers,avg_watch_duration,completion_rate,rewatch_rate,popularity_score,engagement_score,recency_years,maturity
465,Title 465,Romance,2004,IT,Dutch,137,PG-13,6.5,ViewPrime,0,2019-12-31,27,27,98.0,0.5555555555555556,0.2222222222222222,87.5888888888889,2.048661800486618,21,PG-13
466,Title 466,Drama,1996,CA,Korean,107,PG,6.6,CinemaNow,0,2021-04-30,21,21,91.42857142857143,0.5238095238095238,0.23809523809523808,83.6952380952381,2.1401869158878504,29,PG
467,Title 467,Drama,1989,KR,Italian,61,PG-13,8.5,Streamio,0,2023-06-26,24,24,72.25,0.375,0.125,81.9,2.0594262295081966,36,PG-13
468,Title 468,Thriller,2015,US,Japanese,173,R,5.9,Streamio,0,2021-06-03,22,22,110.04545454545455,0.36363636363636365,0.18181818181818182,69.97272727272727,1.545191802417236,10,R
469,Title 469,Thriller,2010,DE,Italian,141,G,8.7,ViewPrime,0,2016-05-07,17,17,113.52941176470588,0.35294117647058826,0.11764705882352941,77.22941176470587,1.6287025448477264,15,G
470,Title 470,Horror,1991,IT,German,89,PG,7.2,Netflux,0,2019-10-01,25,25,84.44,0.56,0.28,93.0,2.3487640449438203,34,PG
471,Title 471,Comedy,2023,NL,German,77,NC-17,7.3,CinemaNow,0,2018-08-02,19,19,86.42105263157895,0.42105263157894735,0.42105263157894735,90.00526315789475,2.3855092276144907,2,NC-17
472,Title 472,Comedy,1985,NL,Japanese,123,PG-13,8.1,Streamio,0,2024-10-17,23,23,93.8695652173913,0.43478260869565216,0.21739130434782608,86.90869565217392,1.8501237186284907,40,PG-13
473,Title 473,Drama,2024,JP,Japanese,68,R,7.1,ViewPrime,1,2016-08-30,20,20,107.65,0.5,0.15,80.0,2.7330882352941175,1,R
474,Title 474,Comedy,1986,JP,Italian,113,NC-17,8.3,CinemaNow,1,2024-11-04,26,26,107.0,0.6153846153846154,0.038461538461538464,89.79230769230769,2.2161334240980257,39,NC-17
475,Title 475,Animation,1996,NL,Korean,161,G,6.4,ViewPrime,0,2018-02-02,13,13,78.38461538461539,0.5384615384615384,0.07692307692307693,70.56923076923076,1.6407071189679885,29,G
476,Title 476,Animation,1989,JP,Japanese,49,R,8.7,CinemaNow,0,2022-09-29,24,24,71.58333333333333,0.375,0.16666666666666666,84.98333333333333,2.377551020408163,36,R
477,Title 477,Thriller,1983,CA,Spanish,135,G,6.5,CinemaNow,0,2024-03-02,22,21,92.0909090909091,0.45454545454545453,0.2727272727272727,81.86363636363636,1.863973063973064,42,G
478,Title 478,Sci-Fi,1999,DE,Korean,65,PG,8.7,ViewPrime,1,2018-05-15,33,33,100.81818181818181,0.42424242424242425,0.21212121212121213,95.11818181818182,2.6116550116550115,26,PG
479,Title 479,Horror,2000,DE,Japanese,62,PG,6.5,Streamio,0,2017-05-15,30,30,95.93333333333334,0.6666666666666666,0.2,93.83333333333333,3.080645161290323,25,PG
480,Title 480,Animation,2011,AU,Dutch,54,NC-17,6.7,ViewPrime,0,2015-09-26,26,26,88.11538461538461,0.34615384615384615,0.038461538461538464,68.33076923076923,2.3625356125356123,14,NC-17
481,Title 481,Sci-Fi,2025,AU,Japanese,74,NC-17,5.8,Netflux,0,2016-12-12,27,27,77.66666666666667,0.4444444444444444,0.18518518518518517,76.68148148148148,2.1236236236236237,0,NC-17
482,Title 482,Thriller,1992,US,German,48,R,6.1,Netflux,0,2019-01-16,17,17,117.70588235294117,0.5882352941176471,0.29411764705882354,84.81764705882354,3.922794117647059,33,R
483,Title 483,Thriller,1997,ES,Korean,169,R,7.0,Netflux,0,2022-08-22,25,25,79.12,0.4,0.16,78.0,1.428165680473373,28,R
484,Title 484,Drama,1995,ES,Korean,154,PG,7.3,Streamio,0,2021-07-31,23,23,81.65217391304348,0.43478260869565216,0.30434782608695654,87.25652173913043,1.7041219649915302,30,PG
485,Title 485,Romance,2002,ES,French,106,G,8.2,CinemaNow,1,2015-04-23,21,21,102.42857142857143,0.47619047619047616,0.2857142857142857,91.6952380952381,2.2044025157232703,23,G
486,Title 486,Animation,1983,IT,German,96,PG,6.7,ViewPrime,0,2018-01-07,21,21,85.71428571428571,0.3333333333333333,0.23809523809523808,74.67142857142856,1.7976190476190474,42,PG
487,Title 487,Animation,2012,US,English,161,PG,5.7,ViewPrime,1,2021-09-28,27,27,81.92592592592592,0.5185185185185185,0.25925925925925924,83.58888888888889,1.8051529790660226,13,PG
488,Title 488,Drama,1994,DE,Spanish,110,R,7.5,Streamio,0,2024-07-20,23,23,85.47826086956522,0.5652173913043478,0.2608695652173913,92.60434782608695,2.168379446640316,31,R
489,Title 489,Documentary,2009,DE,German,159,PG-13,7.2,Streamio,0,2021-07-22,28,27,95.75,0.4642857142857143,0.10714285714285714,81.17142857142858,1.6379155435759212,16,PG-13
490,Title 490,Comedy,1980,AU,Dutch,112,PG-13,7.6,Netflux,0,2020-05-27,33,33,101.54545454545455,0.45454545454545453,0.15151515151515152,88.10303030303031,1.9672619047619049,45,PG-13
491,Title 491,Comedy,2001,DE,Dutch,110,PG-13,6.2,CinemaNow,0,2017-02-10,18,18,103.83333333333333,0.7222222222222222,0.2222222222222222,89.02222222222223,2.6106060606060604,24,PG-13
492,Title 492,Action,2013,FR,English,143,PG-13,6.4,ViewPrime,0,2023-02-02,28,28,91.25,0.4642857142857143,0.10714285714285714,77.37142857142858,1.673826173826174,12,PG-13
493,Title 493,Drama,2021,CA,Spanish,106,R,6.2,Streamio,0,2019-05-10,29,29,93.82758620689656,0.5172413793103449,0.1724137931034483,82.88275862068966,2.0920624593363697,4,R
494,Title 494,Drama,2017,JP,German,127,PG,8.4,Streamio,1,2022-07-14,41,41,103.14634146341463,0.36585365853658536,0.14634146341463414,92.20975609756097,1.6902246975225657,8,PG
495,Title 495,Documentary,2012,DE,French,86,PG-13,8.7,Netflux,0,2020-04-12,16,16,75.375,0.3125,0.3125,84.35,1.8139534883720931,13,PG-13
496,Title 496,Action,1996,AU,French,125,G,6.3,ViewPrime,0,2018-12-26,22,22,106.9090909090909,0.5909090909090909,0.3181818181818182,90.15454545454546,2.3552727272727276,29,G
497,Title 497,Thriller,1999,NL,Dutch,135,PG-13,6.3,CinemaNow,0,2020-03-14,16,16,73.9375,0.4375,0.3125,78.6,1.7351851851851852,26,PG-13
498,Title 498,Comedy,2010,US,Italian,160,PG,7.8,Netflux,0,2024-09-23,17,17,77.82352941176471,0.5294117647058824,0.29411764705882354,90.37647058823529,1.8393382352941179,15,PG
499,Title 499,Animation,2013,DE,Japanese,53,PG,8.9,ViewPrime,0,2017-03-31,19,19,108.73684210526316,0.47368421052631576,0.21052631578947367,90.11052631578947,3.209533267130089,12,PG
500,Title 500,Documentary,2006,JP,Korean,76,PG-13,9.2,ViewPrime,1,2023-09-26,25,25,99.28,0.56,0.24,101.0,2.6663157894736846,19,PG-13
501,Title 501,Comedy,2011,ES,French,120,G,6.3,Netflux,1,2020-01-26,33,33,91.78787878787878,0.5757575757575758,0.2727272727272727,93.72424242424243,2.189141414141414,14,G
502,Title 502,Sci-Fi,1993,IT,French,165,G,6.5,ViewPrime,1,2021-11-21,23,23,88.6086956521739,0.391304347826087,0.17391304347826086,74.5608695652174,1.4935441370223979,32,G
503,Title 503,Animation,2020,NL,Japanese,149,R,7.3,Streamio,0,2015-01-20,28,28,107.57142857142857,0.5714285714285714,0.14285714285714285,89.0142857142857,2.0076701821668266,5,R
504,Title 504,Drama,2014,FR,Dutch,43,PG-13,7.4,ViewPrime,0,2015-03-15,23,23,105.1304347826087,0.6956521739130435,0.21739130434782608,96.45217391304348,4.0535894843276035,11,PG-13
505,Title 505,Drama,2020,FR,German,128,PG-13,6.8,ViewPrime,0,2016-02-25,38,38,101.42105263157895,0.42105263157894735,0.21052631578947367,88.37894736842105,1.844983552631579,5,PG-13
506,Title 506,Animation,2012,JP,Spanish,82,G,6.0,Netflux,0,2018-05-06,18,18,101.16666666666667,0.2777777777777778,0.2222222222222222,65.8,2.011517615176152,13,G
507,Title 507,Sci-Fi,2009,AU,Dutch,151,PG,7.0,CinemaNow,0,2020-06-30,27,27,113.33333333333333,0.37037037037037035,0.2962962962962963,84.53333333333333,1.787588913416728,16,PG
508,Title 508,Documentary,1992,IT,Japanese,44,PG,9.2,ViewPrime,0,2023-02-26,22,22,114.04545454545455,0.45454545454545453,0.18181818181818182,91.01818181818183,3.6828512396694215,33,PG
509,Title 509,Action,1993,US,French,71,PG-13,6.4,Netflux,1,2019-03-17,21,21,85.38095238095238,0.6666666666666666,0.047619047619047616,80.31428571428572,2.583501006036217,32,PG-13
510,Title 510,Sci-Fi,2014,JP,English,52,G,7.3,Netflux,0,2015-07-17,17,17,69.58823529411765,0.5294117647058824,0.058823529411764705,76.11176470588235,2.4558823529411766,11,G
511,Title 511,Comedy,2006,CA,Japanese,71,NC-17,9.9,CinemaNow,1,2020-04-27,25,25,93.0,0.52,0.24,102.5,2.5898591549295773,19,NC-17
512,Title 512,Action,1993,KR,English,117,R,6.4,Netflux,0,2022-06-06,25,25,87.56,0.6,0.16,85.0,2.1083760683760686,32,R
513,Title 513,Romance,1997,JP,French,147,G,7.8,Netflux,0,2018-03-03,29,28,110.0,0.3103448275862069,0.27586206896551724,85.51034482758621,1.6448510438658221,28,G
514,Title 514,Comedy,1986,CA,German,91,PG-13,9.2,ViewPrime,1,2019-01-06,23,23,95.34782608695652,0.4782608695652174,0.08695652173913043,88.06086956521739,2.091256569517439,39,PG-13
515,Title 515,Animation,1998,IT,English,180,R,7.7,ViewPrime,1,2022-09-19,27,27,97.74074074074075,0.4074074074074074,0.18518518518518517,84.32962962962964,1.5430041152263374,27,R
516,Title 516,Horror,2001,FR,English,43,G,8.3,Netflux,1,2024-05-14,25,25,107.04,0.32,0.12,78.5,3.2493023255813958,24,G
517,Title 517,Horror,1989,UK,Italian,65,PG-13,8.0,ViewPrime,0,2020-02-14,25,25,100.12,0.48,0.16,87.0,2.6603076923076925,36,PG-13
518,Title 518,Sci-Fi,1996,CA,English,65,PG,7.6,Netflux,0,2024-07-22,26,26,90.61538461538461,0.5,0.19230769230769232,88.21538461538461,2.586390532544379,29,PG
519,Title 519,Sci-Fi,2003,KR,Dutch,149,G,8.7,Netflux,0,2024-07-18,28,28,85.75,0.5,0.25,97.8,1.825503355704698,22,G
520,Title 520,Drama,1980,IT,French,124,PG-13,7.8,Streamio,1,2021-12-21,30,30,76.93333333333334,0.6,0.2,97.0,2.020430107526882,45,PG-13
521,Title 521,Sci-Fi,1985,ES,Dutch,86,G,6.8,Streamio,0,2019-06-28,19,19,67.15789473684211,0.42105263157894735,0.21052631578947367,76.97894736842106,1.8335373317013464,40,G
522,Title 522,Horror,1997,NL,Korean,147,PG,7.2,Netflux,1,2016-06-26,30,30,78.36666666666666,0.43333333333333335,0.16666666666666666,84.0,1.5664399092970522,28,PG
523,Title 523,Drama,1990,UK,Japanese,163,NC-17,7.4,Streamio,1,2017-01-12,32,32,82.4375,0.5625,0.25,96.825,1.8807515337423313,35,NC-17
524,Title 524,Animation,2002,JP,English,73,R,6.5,Streamio,0,2016-04-07,21,21,95.71428571428571,0.5714285714285714,0.14285714285714285,80.81428571428572,2.596868884540117,23,R
525,Title 525,Animation,2008,US,Italian,106,PG-13,7.2,Netflux,0,2022-11-25,23,23,95.8695652173913,0.5652173913043478,0.13043478260869565,84.58260869565217,2.165299425758819,17,PG-13
526,Title 526,Romance,2016,JP,German,126,NC-17,7.1,Netflux,0,2019-11-08,19,19,105.15789473684211,0.5789473684210527,0.3157894736842105,91.63684210526316,2.3082706766917296,9,NC-17
527,Title 527,Thriller,2010,ES,Japanese,78,NC-17,7.8,Netflux,1,2015-02-17,20,20,100.55,0.25,0.2,73.5,1.989102564102564,15,NC-17
528,Title 528,Action,2012,CA,Korean,82,G,9.6,Streamio,0,2018-08-06,19,19,82.78947368421052,0.47368421052631576,0.21052631578947367,93.61052631578947,2.1675224646983313,13,G
529,Title 529,Thriller,2001,DE,English,169,PG,7.3,Streamio,1,2019-07-10,26,26,75.03846153846153,0.46153846153846156,0.3076923076923077,90.56153846153846,1.6747837960855712,24,PG
530,Title 530,Thriller,1985,CA,Korean,154,G,8.9,Streamio,0,2020-01-06,27,27,94.29629629629629,0.48148148148148145,0.18518518518518517,94.03333333333333,1.7604617604617603,40,G
531,Title 531,Documentary,1987,CA,English,66,R,7.7,Streamio,0,2015-05-27,19,19,113.36842105263158,0.3684210526315789,0.10526315789473684,73.58421052631577,2.5598086124401913,38,R
532,Title 532,Romance,2015,US,Italian,117,NC-17,7.2,ViewPrime,1,2022-05-05,30,30,95.16666666666667,0.5,0.23333333333333334,90.66666666666667,2.0467236467236467,10,NC-17
533,Title 533,Horror,2001,ES,English,97,R,6.5,CinemaNow,0,2021-04-13,21,21,88.33333333333333,0.7142857142857143,0.23809523809523808,92.71904761904761,2.577319587628866,24,R
534,Title 534,Horror,2025,KR,Dutch,155,G,7.2,Netflux,1,2023-07-08,29,29,104.06896551724138,0.4482758620689655,0.2413793103448276,87.88275862068966,1.8093437152391547,0,G
535,Title 535,Thriller,1980,ES,Dutch,114,NC-17,7.2,CinemaNow,0,2022-11-15,20,20,80.95,0.4,0.15,75.5,1.6600877192982457,45,NC-17
536,Title 536,Comedy,1982,IT,Korean,75,R,6.2,Netflux,0,2017-11-07,33,33,94.03030303030303,0.3333333333333333,0.18181818181818182,76.55757575757576,2.102222222222222,43,R
537,Title 537,Thriller,1992,UK,Japanese,95,R,6.3,ViewPrime,1,2023-01-14,30,30,83.63333333333334,0.5333333333333333,0.36666666666666664,94.5,2.313684210526316,33,R
538,Title 538,Documentary,1986,NL,English,71,R,7.5,Streamio,0,2022-05-21,20,20,88.8,0.45,0.1,77.0,2.250704225352113,39,R
539,Title 539,Romance,1988,CA,English,175,G,8.9,Streamio,0,2024-05-28,28,28,88.07142857142857,0.39285714285714285,0.10714285714285714,86.30000000000001,1.3961224489795918,37,G
540,Title 540,Horror,2012,IT,French,72,G,6.9,Streamio,0,2022-05-17,30,30,80.9,0.5666666666666667,0.16666666666666666,89.16666666666666,2.423611111111111,13,G
541,Title 541,Documentary,2012,NL,Japanese,103,PG-13,5.3,Streamio,0,2018-11-05,18,18,81.0,0.6666666666666666,0.05555555555555555,73.4111111111111,2.1752966558791798,13,PG-13
542,Title 542,Sci-Fi,2008,IT,French,145,NC-17,4.4,CinemaNow,1,2024-06-15,20,20,110.45,0.5,0.25,71.5,2.0117241379310347,17,NC-17
543,Title 543,Romance,2000,AU,German,91,PG,5.8,CinemaNow,0,2022-09-13,23,23,93.43478260869566,0.5217391304347826,0.17391304347826086,77.58260869565218,2.2441471571906355,25,PG
544,Title 544,Documentary,2023,IT,French,168,NC-17,7.9,CinemaNow,0,2022-12-19,32,32,97.25,0.5,0.25,96.2,1.8288690476190477,2,NC-17
545,Title 545,Comedy,2002,AU,Korean,146,NC-17,5.5,CinemaNow,1,2024-11-03,28,28,92.71428571428571,0.4642857142857143,0.32142857142857145,83.58571428571429,1.8850293542074363,23,NC-17
546,Title 546,Animation,1980,AU,Italian,46,R,8.0,ViewPrime,0,2015-08-06,20,20,108.55,0.45,0.4,94.5,3.659782608695652,45,R
547,Title 547,Drama,1992,DE,French,113,PG-13,7.8,ViewPrime,0,2024-05-31,20,20,74.75,0.35,0.2,78.5,1.561504424778761,33,PG-13
548,Title 548,Drama,2024,DE,German,178,G,6.9,CinemaNow,0,2024-02-17,36,36,105.22222222222223,0.4166666666666667,0.19444444444444445,86.65555555555557,1.6189138576779027,1,G
549,Title 549,Horror,1986,JP,German,139,PG,5.2,CinemaNow,1,2022-10-09,28,28,91.21428571428571,0.32142857142857145,0.25,71.37142857142857,1.5490750256937307,39,PG
550,Title 550,Drama,2004,NL,Japanese,120,NC-17,6.2,Netflux,0,2015-02-23,30,30,91.5,0.6333333333333333,0.16666666666666666,88.99999999999999,2.1958333333333333,21,NC-17
551,Title 551,Sci-Fi,1992,JP,Korean,97,PG-13,6.7,ViewPrime,0,2023-09-15,26,26,97.1923076923077,0.34615384615384615,0.19230769230769232,76.02307692307693,1.8865979381443299,33,PG-13
552,Title 552,Thriller,1998,CA,French,59,PG,7.4,ViewPrime,0,2023-03-30,31,31,92.3225806451613,0.4838709677419355,0.16129032258064516,87.85806451612903,2.6938217605248767,27,PG
553,Title 553,Romance,1987,NL,English,149,PG-13,5.5,CinemaNow,1,2016-06-16,32,32,93.84375,0.4375,0.15625,76.3875,1.6610738255033557,38,PG-13
554,Title 554,Action,2017,DE,English,124,R,8.7,ViewPrime,0,2015-06-13,30,30,95.1,0.4666666666666667,0.2,94.83333333333333,1.900268817204301,8,R
555,Title 555,Action,2000,JP,English,117,R,7.4,CinemaNow,1,2015-10-26,19,19,75.94736842105263,0.5789473684210527,0.15789473684210525,85.2421052631579,1.9649122807017545,25,R
556,Title 556,Documentary,2013,FR,French,173,G,7.5,ViewPrime,1,2019-08-31,14,14,91.78571428571429,0.42857142857142855,0.21428571428571427,78.04285714285713,1.6019818331957059,12,G
557,Title 557,Romance,2014,NL,Italian,129,PG,7.8,ViewPrime,0,2022-06-10,25,25,106.0,0.48,0.28,92.0,2.061705426356589,11,PG
558,Title 558,Documentary,2001,ES,Spanish,95,NC-17,8.6,Streamio,0,2021-04-18,30,30,97.76666666666667,0.43333333333333335,0.1,87.66666666666667,1.9957894736842106,24,NC-17
559,Title 559,Drama,1987,KR,Dutch,154,PG,7.2,ViewPrime,1,2015-06-13,34,34,85.05882352941177,0.4117647058823529,0.23529411764705882,88.75294117647059,1.6111535523300229,38,PG
560,Title 560,Documentary,2004,UK,Japanese,105,NC-17,7.9,CinemaNow,0,2015-04-12,26,26,94.23076923076923,0.5,0.2692307692307692,93.56153846153846,2.1666666666666665,21,NC-17
561,Title 561,Romance,2003,AU,Korean,164,G,6.2,CinemaNow,0,2022-04-22,16,16,99.0,0.5,0.375,84.35,1.9786585365853657,22,G
562,Title 562,Thriller,2000,AU,Italian,64,PG,9.2,Netflux,0,2022-01-11,23,23,75.73913043478261,0.5652173913043478,0.08695652173913043,92.4086956521739,2.400815217391304,25,PG
563,Title 563,Comedy,1993,KR,German,148,G,7.2,ViewPrime,0,2021-01-11,25,25,102.44,0.6,0.16,89.0,2.0521621621621624,32,G
564,Title 564,Animation,2021,UK,French,46,R,6.2,CinemaNow,1,2015-06-05,20,20,95.65,0.4,0.1,68.0,2.9793478260869564,4,R
565,Title 565,Comedy,1984,US,French,104,NC-17,6.5,Netflux,0,2021-06-13,29,29,106.37931034482759,0.4827586206896552,0.27586206896551724,87.83103448275862,2.2642572944297084,41,NC-17
566,Title 566,Thriller,1996,NL,Japanese,155,R,4.7,Streamio,0,2018-07-19,27,27,81.5925925925926,0.7407407407407407,0.2222222222222222,87.84814814814816,2.2301075268817203,29,R
567,Title 567,Drama,2004,KR,Italian,176,G,6.5,Netflux,0,2023-06-24,26,26,92.38461538461539,0.6153846153846154,0.07692307692307693,82.71538461538461,1.8326048951048952,21,G
568,Title 568,Drama,2024,UK,Dutch,168,G,4.1,CinemaNow,0,2023-10-29,22,22,104.45454545454545,0.6818181818181818,0.18181818181818182,76.88181818181818,2.167207792207792,1,G
569,Title 569,Sci-Fi,2018,UK,Spanish,152,R,7.9,Streamio,1,2024-03-21,30,29,79.56666666666666,0.43333333333333335,0.03333333333333333,80.63333333333334,1.423464912280702,7,R
570,Title 570,Drama,2010,IT,German,74,R,7.5,CinemaNow,0,2022-02-10,31,31,99.19354838709677,0.45161290322580644,0.25806451612903225,91.58387096774194,2.5017436791630336,15,R
571,Title 571,Action,1999,KR,Dutch,42,NC-17,5.8,ViewPrime,0,2016-05-19,32,32,71.625,0.375,0.21875,77.8875,2.674107142857143,26,NC-17
572,Title 572,Drama,1980,JP,Japanese,177,NC-17,6.9,Netflux,1,2018-06-02,26,26,98.65384615384616,0.5384615384615384,0.34615384615384615,94.33076923076923,1.9804432855280312,45,NC-17
573,Title 573,Thriller,2002,FR,Japanese,171,PG,7.0,ViewPrime,0,2017-01-23,28,28,81.46428571428571,0.5,0.25,89.3,1.7263993316624895,23,PG
574,Title 574,Thriller,2019,DE,German,69,PG,5.6,Netflux,1,2024-07-19,29,29,85.0,0.3793103448275862,0.3103448275862069,79.88275862068966,2.3008495752123936,6,PG
575,Title 575,Romance,2009,KR,Italian,114,G,6.7,CinemaNow,0,2016-02-07,27,27,94.44444444444444,0.5555555555555556,0.25925925925925924,90.44074074074075,2.198830409356725,16,G
576,Title 576,Thriller,2017,CA,Dutch,131,PG,7.0,ViewPrime,0,2016-02-14,21,21,71.85714285714286,0.5238095238095238,0.2857142857142857,88.07619047619048,1.8818611414031263,8,PG
577,Title 577,Sci-Fi,2019,UK,German,121,R,6.7,Streamio,0,2018-09-06,29,29,76.72413793103448,0.4482758620689655,0.1724137931034483,81.93448275862069,1.7030493017953834,6,R
578,Title 578,Sci-Fi,2024,JP,French,133,PG-13,6.2,Streamio,0,2016-11-21,29,29,93.48275862068965,0.6551724137931034,0.034482758620689655,82.88275862068966,2.047705470572984,1,PG-13
579,Title 579,Drama,2000,FR,German,151,PG-13,5.8,CinemaNow,0,2016-07-04,26,26,89.07692307692308,0.23076923076923078,0.23076923076923078,67.67692307692307,1.2822210901681101,25,PG-13
580,Title 580,Documentary,2010,CA,Korean,131,PG-13,6.7,Streamio,0,2021-03-09,23,23,100.47826086956522,0.34782608695652173,0.43478260869565216,86.4304347826087,1.8974444075672088,15,PG-13
581,Title 581,Comedy,1991,KR,Italian,111,PG,6.3,ViewPrime,0,2017-12-14,29,29,78.86206896551724,0.4482758620689655,0.1724137931034483,79.93448275862069,1.7794346070208138,34,PG
582,Title 582,Comedy,1984,US,English,143,NC-17,7.7,ViewPrime,0,2015-05-31,33,33,80.60606060606061,0.36363636363636365,0.09090909090909091,81.02727272727273,1.3818605636787455,41,NC-17
583,Title 583,Romance,1996,AU,Korean,78,PG-13,8.7,Streamio,0,2017-07-03,24,24,90.95833333333333,0.375,0.2916666666666667,91.23333333333333,2.2077991452991452,29,PG-13
584,Title 584,Sci-Fi,1988,CA,Italian,141,PG-13,8.1,Netflux,1,2022-06-07,37,37,85.75675675675676,0.4864864864864865,0.21621621621621623,97.83513513513513,1.7973931378186698,37,PG-13
585,Title 585,Thriller,2019,KR,French,171,PG,7.1,Streamio,1,2016-10-14,14,14,103.0,0.2857142857142857,0.07142857142857142,61.75714285714285,1.2451963241436925,6,PG
586,Title 586,Action,2016,JP,French,163,PG-13,6.2,Netflux,1,2017-06-15,20,20,95.65,0.6,0.15,80.5,1.9368098159509202,9,PG-13
587,Title 587,Horror,1994,UK,Spanish,134,PG,8.1,Netflux,0,2022-07-01,32,32,102.1875,0.40625,0.1875,89.3875,1.7625932835820897,31,PG
588,Title 588,Thriller,2013,ES,Japanese,160,R,7.8,Netflux,1,2015-06-13,18,18,76.94444444444444,0.6111111111111112,0.16666666666666666,88.68888888888888,1.8697916666666667,12,R
589,Title 589,Documentary,1986,AU,Spanish,107,NC-17,8.6,ViewPrime,0,2019-03-23,25,25,81.16,0.52,0.36,102.0,2.1585046728971964,39,NC-17
590,Title 590,Animation,2003,JP,Italian,172,PG-13,7.2,Streamio,0,2017-07-01,24,24,98.0,0.5,0.16666666666666666,83.73333333333333,1.736434108527132,22,PG-13
591,Title 591,Romance,2005,ES,Dutch,164,R,9.1,Netflux,0,2020-08-17,25,25,72.32,0.48,0.24,96.5,1.6409756097560975,20,R
